"Plates45-3.flat.Label-Analysis"
"Volume3d (µm^3) ","Area3d (µm^2) ","BaryCenterX (µm) ","BaryCenterY (µm) ","BaryCenterZ (µm) ","Mean","index"
15.6392,18.7876,1021.64,943.318,2834.67,8329,2748
31.2785,35.2916,2267.02,1138.38,2835.92,7813.5,2749
46.9177,50.4766,864.924,1235.91,2835.5,7026.67,2750
31.2785,35.281,1966.92,882.05,2837.17,7907.5,2751
15.6392,18.7876,2954.72,918.311,2837.17,8575,2752
297.146,202.431,3836.97,1153.51,2839.54,5377.21,2753
187.671,146.278,1175.02,965.617,2845.71,5731.67,2754
390.981,251.308,1119.07,1015.44,2847.77,5379.56,2755
31.2785,35.2916,1434.26,800.775,2848.42,7681,2756
31.2785,35.2916,2894.71,1148.38,2848.42,7430.5,2757
6537.2,1683.89,2841.15,1187.56,2856.15,2363.04,2758
187.671,156.502,2359.75,859.96,2853.42,6385.5,2759
125.114,112.526,3847.81,840.162,2853.42,7024.25,2760
1298.06,564.152,498.346,1139.76,2857.38,4047.65,2761
531.734,306.464,3713.48,1237.38,2856,4800.44,2762
15.6392,18.7876,3732.46,1115.87,2854.67,8494,2763
31.2785,35.281,1160.43,1120.87,2857.17,7854.5,2764
218.949,165.759,1209.55,1267.17,2859.32,5722.07,2765
31.2785,36.2667,976.624,989.582,2860.92,8440.5,2766
62.557,64.3534,1331.11,1052.73,2861.55,8077,2767
1157.3,530.764,1357.82,850.081,2867.38,3943.61,2768
2158.22,804.199,3117.07,971.751,2868.93,2804.74,2769
31.2785,35.281,3732.46,1112.12,2862.18,7371,2770
312.785,224.821,1897.53,849.54,2869.05,5685.05,2771
156.392,126.485,3673.94,971.327,2865.93,5093.4,2772
74724.3,8953.49,970.519,816.223,2894.66,2168.94,2773
218.949,169.695,1702.56,865.08,2872.71,5629.71,2774
218.949,170.691,1952.1,913.309,2873.79,6181.43,2775
46.9177,50.4662,1802.71,1000,2869.68,8037.67,2776
328.424,218.664,1387.23,1194.11,2875.27,5223.1,2777
3143.49,1039.52,827.562,1191.35,2883.18,2731.13,2778
218.949,161.515,1528.04,1078.36,2880.39,5832.14,2779
20628.2,3654.49,2325.2,884.117,2894.82,1989.63,2780
23568.3,3961.94,961.165,1141.28,2895.51,2159.67,2781
4206.96,1248,3836.32,1048.64,2890.66,2752.44,2782
15.6392,18.7876,1714.35,980.83,2884.68,8390,2783
46.9177,50.4662,3268.99,967.492,2887.18,7229.33,2784
218.949,166.092,930.717,1039.06,2889.5,5886.57,2785
23975,4052.13,553.754,1202.69,2902.44,2308.09,2786
2001.82,756.48,1092.62,949.609,2896.27,3454.36,2787
390.981,252.657,2399.96,966.525,2894.89,3899.2,2788
156.392,133.357,3164.29,1094.36,2892.68,5148.6,2789
62.557,63.3781,2937.22,1224.65,2890.93,5866.5,2790
46.9177,50.4766,2887.2,984.998,2893.85,7547.67,2791
31.2785,35.2916,2677.14,995.834,2893.43,6445.5,2792
359.703,237.42,1546.36,1020.19,2899.25,5787.48,2793
31.2785,35.281,1514.29,1227.15,2894.68,7253.5,2794
453.538,299.081,1597.93,1106.13,2902.7,5307.34,2795
422.26,260.878,628.648,1222.2,2899.96,5580.59,2796
469.177,284.295,4026.05,1155.05,2906.77,4931.83,2797
281.506,198.839,3056.14,876.215,2907.74,5085.22,2798
15.6392,18.7876,3362.35,1153.38,2904.69,8603,2799
6130.58,1612.28,2911.82,858.771,2917,2548.8,2800
202904,16804.9,2578.55,996.607,2943.5,2340.97,2801
218.949,166.092,3076.37,1266.63,2909.51,5833.71,2802
265.867,195.498,1655.51,933.168,2913.51,5538.47,2803
31.2785,35.2916,1944.42,963.324,2910.94,7176,2804
10118.6,2254.53,2994.01,950.913,2923.02,2094.18,2805
15.6392,18.7876,3897.51,1115.87,2914.69,8607,2806
125.114,114.548,1744.36,1198.4,2916.88,6795.13,2807
46.9177,50.4766,3109.77,924.979,2918.03,6919.67,2808
172.032,137.02,1713.67,1123.83,2918.33,6085.73,2809
62.557,63.3573,2635.88,822.032,2919.69,7614.75,2810
1000.91,478.504,1576.53,1006.19,2924.07,3794.95,2811
62.557,63.3781,2125.72,1138.38,2920.94,7446.25,2812
46.9177,50.4766,2772.17,1152.55,2921.36,7590.33,2813
1079.11,625.641,3790.85,844.955,2933.28,4298.83,2814
46.9177,50.4766,1352.57,1058.35,2923.03,8252,2815
15.6392,18.7876,386.445,1160.88,2922.19,8218,2816
453.538,278.127,869.092,1113.28,2929.95,4078.52,2817
516.095,312.048,1443.36,1169.3,2929.09,5010.33,2818
31.2785,35.2916,2427.06,1198.4,2925.94,6894.5,2819
46.9177,50.4766,1454.27,919.978,2928.86,7352,2820
125.114,112.938,3687.45,938.629,2930.01,7253.25,2821
31.2785,35.281,395.198,1155.88,2927.19,7663.5,2822
93.8355,86.8047,2483.33,1180.06,2928.86,6358.5,2823
297.146,209.364,4100.2,1249.6,2929.56,5104.79,2824
406.62,266.523,2400.61,852.714,2932.68,4769.73,2825
1579.56,686.681,3761.18,859.11,2936.48,4512.04,2826
31.2785,35.281,1825.63,943.318,2929.7,7643,2827
390.981,254.94,1981.23,1152.58,2934.4,4996.04,2828
172.032,141.306,2676.91,1164.07,2932.88,6285.09,2829
953.994,460.482,3509.03,963.488,2937.94,3798.02,2830
297.146,208.026,500.032,1203.92,2934.17,5793.05,2831
672.488,365.636,3486.17,1158.85,2939.41,4940.79,2832
15.6392,18.7876,1629.32,1103.37,2937.2,8568,2833
40161.6,7135.38,2456.19,807.882,2968.1,2146.1,2834
46.9177,51.7437,1812.71,917.477,2941.37,8551.67,2835
46.9177,50.4662,1820.21,929.981,2939.7,8492,2836
78.1962,78.5737,1554.3,899.805,2945.2,7319.6,2837
14106.6,2830.13,1195.24,1041.8,2955.38,2236.95,2838
62.557,63.3573,1958.17,819.531,2944.7,7877.75,2839
17422.1,3228.34,3621.23,1004.94,2960,2245.86,2840
128805,12390.6,579.91,1212.27,2971.5,2423,2841
797.602,432.173,3989.79,815.878,2953.97,4418.12,2842
484.817,295.919,1781.63,1141.77,2952.2,4139.68,2843
437.899,316.015,2646.15,1130.79,2953.9,5775.5,2844
4551.02,1326.27,3488.15,1191.4,2959.26,2735.4,2845
93.8355,89.0989,4215.94,1290.09,2952.2,7385.67,2846
375.342,240.813,1247.12,851.415,2956.27,4298.96,2847
125.114,103.047,2840.94,907.057,2953.45,5859.5,2848
109.475,96.0732,2223.43,804.348,2956.13,6360.29,2849
218.949,166.113,931.968,908.844,2955.95,5821.86,2850
46.9177,50.4662,3556.57,1105.03,2954.7,7773.33,2851
218.949,164.784,1436.94,1125.7,2963.28,6294.5,2852
46.9177,52.7602,4450.18,813.279,2965.54,7522,2853
44931.6,6476,1636.28,1007.99,2987.09,2452.89,2854
15.6392,18.7876,606.512,1148.38,2964.71,8009,2855
672.488,370.254,3022.83,947.157,2971.34,4002.63,2856
62.557,64.3534,1998.81,1206.52,2971.58,7258.5,2857
328.424,222.225,4198.08,852.338,2974.95,4734.19,2858
46.9177,50.4766,3477.38,901.639,2973.88,8583.33,2859
516.095,304.3,1206.77,1204.61,2977.29,4333.15,2860
62.557,63.3573,3186.05,909.558,2974.71,7251,2861
11573,3302.52,3206.78,884.033,2998.1,2821.39,2862
15.6392,18.7876,3077.26,1003.34,2977.21,8727,2863
78.1962,78.2406,1599.81,1040.35,2982.21,6861.6,2864
125.114,112.938,2604.62,1110.56,2982.52,6719.63,2865
93.8355,89.0989,4201.35,883.3,2983.46,7125.17,2866
703.766,372.62,844.695,927.647,2986.32,4204.4,2867
140.753,119.5,1595.7,1145.6,2983.88,5722.67,2868
390.981,246.438,2819.68,1273.92,2986.81,5226.2,2869
31.2785,35.281,3009.74,809.528,2987.21,8324.5,2870
78.1962,76.2385,3176.29,877.798,2988.71,7636,2871
31.2785,35.281,3439.87,982.08,2989.71,8328,2872
312.785,210.381,978.75,1155.26,2995.34,5571,2873
109.475,99.6651,4436.6,993.691,2996.5,6407.29,2874
187.671,155.083,3372.35,993.959,2997.84,6667,2875
15.6392,18.7876,2071.96,1145.88,2997.22,7592,2876
140.753,115.908,4424.06,896.638,3000.83,6110.33,2877
375.342,242.018,3875.94,1280.5,3004.72,5418.46,2878
1438.81,614.075,3433.59,902.001,3010.7,3389.5,2879
31.2785,35.2916,2131.98,1198.4,3005.97,8176,2880
109.475,105.352,4600.22,933.315,3010.43,4459.71,2881
93.8355,86.8153,4441.01,1254.25,3013.47,7539.33,2882
828.88,427.956,3830.09,1254.73,3018.07,3599.66,2883
22551.8,3864.28,986.589,877.208,3029.11,2169.14,2884
1407.53,613.601,3344.09,1267.42,3024.17,3530.21,2885
1907.99,781.215,1681.94,862.946,3029.64,3077.64,2886
781.962,479.699,4351.1,1127.82,3026.02,5899.14,2887
563.013,328.854,646.663,823.351,3029.45,4582.25,2888
203.31,159.159,2671.56,822.705,3027.99,5770.69,2889
1298.06,559.443,734.322,1083,3029.67,4149.35,2890
93.8355,91.4752,366.439,1154.63,3027.23,7067,2891
156.392,126.495,3971.28,992.333,3029.23,5310.6,2892
109.475,96.0732,4371.23,1101.94,3028.65,7553,2893
31.2785,35.281,2809.68,997.085,3032.23,7335,2894
1360.61,586.665,461.18,1109.32,3037,3963.76,2895
203.31,159.118,3750.74,888.302,3037.81,5440.69,2896
9070.76,2100.25,2038.94,918.716,3045.85,2317.53,2897
6443.37,1672.13,2449.13,1273.93,3046.14,2177.25,2898
766.323,411.16,3153.41,1081.22,3046.87,4200.1,2899
2689.95,1178.14,1489.27,804.497,3050.21,3885.63,2900
437.899,269.823,1972.46,893.035,3047.14,4695.93,2901
3941.09,1228.77,738.546,917.398,3049.45,3075.14,2902
140.753,120.777,3458.49,1253.41,3046.95,6831,2903
69000.4,8389.39,3712.77,923.367,3076.04,2499.69,2904
4081.84,1230.06,3300.61,893.524,3061.59,2424.44,2905
100467,12097.9,1592.38,838.564,3078.58,2542.64,2906
41928.8,9260,886.664,1232.41,3076.46,2887.3,2907
10869.3,2478.35,2999.29,833.415,3070.73,2586.81,2908
109.475,96.0732,4306.56,1182.32,3058.31,6983.14,2909
437.899,267.852,4521.63,1285.83,3059.38,5101.5,2910
62.557,64.3534,2463.95,827.658,3060.36,7602,2911
69016,8207.12,1233.06,868.347,3084.88,2459.45,2912
2517.92,889.205,1394.48,1208.77,3068.5,3257.29,2913
32091.7,4920.72,673.219,999.432,3083.08,2578.53,2914
48919.6,6498.27,1172.61,819.055,3087.9,2257.18,2915
99825.3,11204.3,4290.47,828.638,3094.31,2632.38,2916
4926.36,1789.58,3683.29,1027.61,3081.72,3540.81,2917
218.949,161.515,2775.92,1201.61,3069.74,5433.79,2918
52594.8,6846.58,3092.29,1252.59,3089.96,2223.66,2919
62.557,63.3573,2558.35,1019.59,3069.74,7540,2920
78.1962,76.2281,4351.65,1159.88,3070.24,6761.2,2921
13653.1,2775.61,2899.35,812.136,3086,2078.05,2922
2533.56,1366.52,1501.92,806.919,3089.73,4493.76,2923
41272,5802.3,1107.67,992.272,3090.5,2385.03,2924
72785,8493.74,1178.68,920.004,3097.44,2515.53,2925
9289.71,2131.43,3806.15,1040.08,3085.2,2389.32,2926
53955.4,7093.8,4560.3,996.61,3098.3,2784.36,2927
109944,11700.9,3581.7,1068.39,3103.49,2747.17,2928
437.899,383.911,4597.46,1140.34,3077.24,6564,2929
625.57,351.769,2575.23,1222.84,3082.12,4232.05,2930
265.867,233.526,369.234,895.363,3082.09,3694.18,2931
3722.14,1153.13,1787.71,1119.94,3087.42,2644.24,2932
5004.56,1405.34,2263.16,1162.04,3087.83,2421.44,2933
21941.9,3802.89,2826.79,886.758,3098.18,2351.8,2934
46.9177,50.4766,1375.91,1168.39,3083.08,7327.33,2935
79744.5,9029.21,2587.18,852.894,3110.28,2326.07,2936
35000.6,7280.12,3593.83,1223.53,3111.93,2812.16,2937
15.6392,18.7876,1869.4,1190.89,3089.74,8428,2938
44431.1,6095.31,3603.65,889.271,3110.93,2551.92,2939
7240.97,2405.67,4155.36,988.888,3114.55,6605.83,2940
297.146,254.659,369.729,895.804,3094.88,3553,2941
109.475,103.962,1734.35,1068.71,3097.25,6574.29,2942
10415.7,2325.05,904.005,1132.84,3107.06,2638.61,2943
32310.7,4877.5,3706.8,1227.98,3111.87,2255.59,2944
73113.5,8511.67,2946.87,1235.33,3118.78,2348.62,2945
78.1962,78.8138,3212.3,961.324,3098.25,6907.4,2946
15.6392,18.7876,4472.69,1123.37,3097.25,8511,2947
5723.96,1775.88,993.952,1223.85,3109.18,3102.97,2948
594.291,332.508,3416.25,851.909,3103.63,4651.16,2949
4754.33,1369.27,3854.18,1007.74,3108.9,2448.74,2950
1407.53,667.544,1954.17,1220.4,3109,3759.8,2951
1110.39,580.034,4585.75,1169.69,3106.05,3528.07,2952
140.753,126.475,2599.06,897.471,3108.08,6635,2953
656.848,360.052,2201.82,1120.22,3108.38,4717.21,2954
46.9177,50.4766,1337.57,883.3,3108.92,8006.33,2955
297.146,207.039,3054.1,898.173,3110.01,4666.11,2956
6021.11,1595.79,760.773,1059.57,3117.21,2677.91,2957
125.114,114.871,2405.5,812.654,3116.31,6296,2958
750.684,387.403,2968.22,863.398,3115.95,4249.9,2959
62.557,63.3573,2970.98,959.573,3114.75,7022,2960
23177.4,3963.15,2953.69,1074.29,3130.35,2321.88,2961
656.848,356.377,1989.97,1034.36,3121.36,4843.38,2962
703.766,371.634,1083.16,892.692,3123.59,3419.24,2963
1626.48,668.185,2802.83,823.859,3131.08,3537.83,2964
10337.5,2306.2,3447.25,1062.03,3139.29,2593.01,2965
469.177,284.033,2969.56,1164.97,3132.09,4511.67,2966
3096.57,1082.33,4150.35,1033.21,3138.56,5913.52,2967
359.703,251.277,1294.22,804.254,3136.39,8269.35,2968
93.8355,90.1257,3571.58,817.864,3134.34,6698.83,2969
62.557,64.6452,3693.07,1006.46,3133.51,7250,2970
11604.3,2507.98,4056.7,1176.65,3143.57,2363.4,2971
9508.66,2171.57,448.705,1265.16,3143.55,2473.88,2972
125.114,108.934,4486.13,1265.29,3133.51,7248.63,2973
40662,10320.1,1019.4,874.318,3169,7151.92,2974
15.6392,18.7876,2999.74,868.296,3137.26,7943,2975
31.2785,35.281,4140.08,1007.09,3137.26,8347.5,2976
46.9177,50.4766,2577.11,1157.55,3138.09,6668,2977
203.31,162.792,3496.04,1269.38,3143.99,4775.77,2978
10822.4,4409.01,533.668,815.494,3170.23,6902.76,2979
125.114,108.934,1282.65,803.901,3146.32,8258.75,2980
39676.8,8685.37,1904.14,853.188,3170.69,7056.09,2981
62228.6,14635.4,954.597,1201.7,3173.26,7053.09,2982
250.228,188.503,2641.82,1249.82,3146.79,5676.44,2983
31.2785,35.281,2714.65,872.047,3147.26,7121,2984
735.045,379.303,2495.49,1084.8,3151.62,3117.89,2985
31.2785,35.281,1092.91,970.827,3149.76,7437,2986
15967.7,3073.39,1519.78,1065.22,3164.99,2457.61,2987
78.1962,76.2385,1295.72,1152.88,3153.26,7431.4,2988
16374.3,5104.59,725.865,1282.65,3176.41,7602.62,2989
3096.57,1023.64,2226.16,847.393,3162.41,2799.54,2990
15.6392,18.7876,2844.69,983.331,3154.76,6595,2991
437.899,266.334,679.123,1138.11,3157.44,4625.75,2992
86641.4,18189.7,2146.61,1240.71,3176.71,6691.24,2993
172.032,142.645,3745.42,1287.06,3155.9,7129.45,2994
250.228,182.617,4142.43,1013.34,3158.67,6514.5,2995
17031.1,4759.6,492.209,856.097,3176.29,6074.33,2996
11588.7,4317.24,1865.58,900.789,3177.95,6606.27,2997
31.2785,35.281,915.356,1035.85,3159.77,8310.5,2998
500.456,295.877,1422.38,1227.47,3164.53,5052.78,2999
484.817,289.971,2271.45,960.904,3165.82,4065.52,3000
6193.14,1892.8,4154.19,991.951,3176.27,4425.8,3001
578.652,491.503,951.414,935.816,3178.55,7974.68,3002
594.291,338.102,498.913,1061.58,3174.44,4853.66,3003
2111.3,1029.44,983.423,805.369,3181.55,5939.53,3004
969.633,524.069,3399.13,925.45,3176.95,5755.23,3005
109.475,101.98,973.052,965.825,3174.41,6053.43,3006
93.8355,86.8047,3608.67,1037.51,3173.94,7954.5,3007
31.2785,35.281,1176.68,1299.68,3172.27,8279.5,3008
78.1962,78.8246,988.128,1196.4,3177.27,7906.6,3009
93.8355,86.8047,4108.83,819.948,3178.1,5075.67,3010
437.899,272.742,3277.95,912.327,3180.58,4801.68,3011
750.684,447.791,996.891,1146.24,3182.48,6399.56,3012
46.9177,50.4766,2882.2,1287.59,3178.94,7992.33,3013
234.589,179.255,3748.47,1295.26,3178.44,6720.33,3014
422.26,342.49,964.584,920.534,3183.94,7087.59,3015
156.392,126.474,991.129,952.071,3180.77,6600.9,3016
31.2785,35.281,745.304,1283.42,3179.77,8158,3017
578.652,352.081,2156.1,1294.24,3182.88,4962.76,3018
109.475,96.0732,1408.18,872.225,3183.7,6030.29,3019
516.095,354.032,1828.7,905.883,3184.02,5315.58,3020
140.753,122.8,1941.92,919.144,3184.22,4544.22,3021
234.589,195.124,3397.53,949.654,3184.27,7063.93,3022
406.62,348.84,1012.6,1137.99,3184.68,7462.42,3023
15.6392,18.7876,674.032,893.303,3184.77,7543,3024
15.6392,18.7876,3387.36,920.812,3184.77,8391,3025
78.1962,79.5285,2554.6,1098.37,3184.77,5915.2,3026
93.8355,93.7277,984.96,1199.23,3184.77,7825.5,3027
15.6392,18.7876,2079.46,1248.41,3184.77,8443,3028
140.753,133.387,2080.85,1275.64,3184.77,8129.89,3029
